Time (s), Heater (%), Temperature (°C)
2.040229096412658691e+03,4.000000000000000000e+01,1.455800000000000125e+02
2.041227305173873901e+03,4.000000000000000000e+01,1.454600000000000080e+02
2.042228883743286133e+03,4.000000000000000000e+01,1.456299999999999955e+02
2.043225682973861694e+03,4.000000000000000000e+01,1.456800000000000068e+02
2.044224704742431641e+03,4.000000000000000000e+01,1.457800000000000011e+02
2.045228470802307129e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.046229252338409424e+03,4.000000000000000000e+01,1.456500000000000057e+02
2.047224838018417358e+03,4.000000000000000000e+01,1.456500000000000057e+02
2.048223618030548096e+03,4.000000000000000000e+01,1.456299999999999955e+02
2.049219109296798706e+03,4.000000000000000000e+01,1.457299999999999898e+02
2.050217453479766846e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.051218549013137817e+03,4.000000000000000000e+01,1.456500000000000057e+02
2.052215866565704346e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.053212598562240601e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.054213948249816895e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.055217790603637695e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.056213606595993042e+03,4.000000000000000000e+01,1.457299999999999898e+02
2.057211503505706787e+03,4.000000000000000000e+01,1.456299999999999955e+02
2.058209448337554932e+03,4.000000000000000000e+01,1.456100000000000136e+02
2.059212572813034058e+03,4.000000000000000000e+01,1.457299999999999898e+02
2.060217775106430054e+03,4.000000000000000000e+01,1.457800000000000011e+02
2.061213642835617065e+03,4.000000000000000000e+01,1.457299999999999898e+02
2.062210885524749756e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.063209808588027954e+03,4.000000000000000000e+01,1.456100000000000136e+02
2.064210103273391724e+03,4.000000000000000000e+01,1.456999999999999886e+02
2.065207063436508179e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.066203449010848999e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.067204065561294556e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.068206656932830811e+03,4.000000000000000000e+01,1.457299999999999898e+02
2.069208068132400513e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.070209941387176514e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.071208056688308716e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.072207430839538574e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.073208646774291992e+03,4.000000000000000000e+01,1.457800000000000011e+02
2.074211259603500366e+03,4.000000000000000000e+01,1.456999999999999886e+02
2.075214316129684448e+03,4.000000000000000000e+01,1.456999999999999886e+02
2.076218113899230957e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.077220043182373047e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.078221639156341553e+03,4.000000000000000000e+01,1.456800000000000068e+02
2.079222989320755005e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.080220961570739746e+03,4.000000000000000000e+01,1.457800000000000011e+02
2.081220014333724976e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.082213675260543823e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.083211097717285156e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.084209134340286255e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.085206111192703247e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.086202340364456177e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.087201634168624878e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.088203332185745239e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.089200821399688721e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.090199121236801147e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.091198044776916504e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.092197279930114746e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.093196963310241699e+03,4.000000000000000000e+01,1.457800000000000011e+02
2.094195221424102783e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.095196853399276733e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.096196734428405762e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.097198523044586182e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.098198492765426636e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.099193354368209839e+03,4.000000000000000000e+01,1.457299999999999898e+02
2.100193869829177856e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.101188024520874023e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.102191236495971680e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.103188050270080566e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.104188673257827759e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.105191851854324341e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.106193196535110474e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.107194003582000732e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.108196942806243896e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.109198624134063721e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.110196761131286621e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.111193917274475098e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.112193912267684937e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.113195611476898193e+03,4.000000000000000000e+01,1.457500000000000000e+02
2.114198219537734985e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.115201701879501343e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.116203612804412842e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.117203568935394287e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.118197929143905640e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.119198469877243042e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.120198093175888062e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.121200649976730347e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.122202573299407959e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.123204581737518311e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.124208665370941162e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.125210432767868042e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.126215229034423828e+03,4.000000000000000000e+01,1.458000000000000114e+02
2.127218395948410034e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.128218409776687622e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.129221368312835693e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.130223802328109741e+03,4.000000000000000000e+01,1.459499999999999886e+02
2.131227339982986450e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.132227802753448486e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.133230422496795654e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.134231746673583984e+03,4.000000000000000000e+01,1.460000000000000000e+02
2.135232146978378296e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.136234653949737549e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.137236332416534424e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.138238040685653687e+03,4.000000000000000000e+01,1.459000000000000057e+02
2.139236841201782227e+03,4.000000000000000000e+01,1.458300000000000125e+02
2.140232670545578003e+03,4.000000000000000000e+01,1.460200000000000102e+02
2.141234685897827148e+03,4.000000000000000000e+01,1.458499999999999943e+02
2.142237510204315186e+03,4.000000000000000000e+01,1.460000000000000000e+02
2.143241967439651489e+03,4.000000000000000000e+01,1.460399999999999920e+02
2.144243216753005981e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.145244202136993408e+03,4.000000000000000000e+01,1.460399999999999920e+02
2.146246406793594360e+03,4.000000000000000000e+01,1.460000000000000000e+02
2.147243655920028687e+03,4.000000000000000000e+01,1.459499999999999886e+02
2.148239085435867310e+03,4.000000000000000000e+01,1.459199999999999875e+02
2.149235635757446289e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.150234352588653564e+03,4.000000000000000000e+01,1.460200000000000102e+02
2.151235922336578369e+03,4.000000000000000000e+01,1.460000000000000000e+02
2.152232298612594604e+03,4.000000000000000000e+01,1.460200000000000102e+02
2.153228351831436157e+03,4.000000000000000000e+01,1.460399999999999920e+02
2.154224904537200928e+03,4.000000000000000000e+01,1.461200000000000045e+02
2.155227100372314453e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.156228342533111572e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.157229315757751465e+03,4.000000000000000000e+01,1.460000000000000000e+02
2.158224861621856689e+03,4.000000000000000000e+01,1.461200000000000045e+02
2.159225051879882812e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.160226436853408813e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.161224296092987061e+03,4.000000000000000000e+01,1.460399999999999920e+02
2.162221439123153687e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.163219706296920776e+03,4.000000000000000000e+01,1.458700000000000045e+02
2.164220283508300781e+03,4.000000000000000000e+01,1.460200000000000102e+02
2.165222288370132446e+03,4.000000000000000000e+01,1.461200000000000045e+02
2.166220921277999878e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.167220204830169678e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.168218649625778198e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.169215676307678223e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.170212578535079956e+03,4.000000000000000000e+01,1.460000000000000000e+02
2.171213376522064209e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.172214847087860107e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.173215332269668579e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.174215131759643555e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.175212100267410278e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.176213501691818237e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.177212475061416626e+03,4.000000000000000000e+01,1.461200000000000045e+02
2.178209431648254395e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.179212271928787231e+03,4.000000000000000000e+01,1.459699999999999989e+02
2.180210098981857300e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.181212661504745483e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.182210352182388306e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.183210250377655029e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.184209618091583252e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.185207674264907837e+03,4.000000000000000000e+01,1.461899999999999977e+02
2.186211025714874268e+03,4.000000000000000000e+01,1.460399999999999920e+02
2.187214202642440796e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.188217724561691284e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.189220754146575928e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.190221390962600708e+03,4.000000000000000000e+01,1.461200000000000045e+02
2.191221423149108887e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.192220585823059082e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.193219317436218262e+03,4.000000000000000000e+01,1.461200000000000045e+02
2.194218669652938843e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.195218255043029785e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.196217378854751587e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.197219144582748413e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.198210691213607788e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.199209594488143921e+03,4.000000000000000000e+01,1.460399999999999920e+02
2.200208153724670410e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.201208774328231812e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.202204337596893311e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.203207510948181152e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.204209448575973511e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.205212188959121704e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.206215131282806396e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.207213163375854492e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.208211616277694702e+03,4.000000000000000000e+01,1.460900000000000034e+02
2.209206267833709717e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.210206595182418823e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.211205875396728516e+03,4.000000000000000000e+01,1.460699999999999932e+02
2.212206017017364502e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.213205862998962402e+03,4.000000000000000000e+01,1.461899999999999977e+02
2.214201837301254272e+03,4.000000000000000000e+01,1.460200000000000102e+02
2.215199175357818604e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.216193481683731079e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.217190001964569092e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.218189498424530029e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.219188157558441162e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.220187552928924561e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.221186538219451904e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.222187774896621704e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.223187906265258789e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.224183098077774048e+03,4.000000000000000000e+01,1.461399999999999864e+02
2.225185905694961548e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.226189885139465332e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.227191741466522217e+03,4.000000000000000000e+01,1.462199999999999989e+02
2.228193845987319946e+03,4.000000000000000000e+01,1.461899999999999977e+02
2.229186973333358765e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.230184638738632202e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.231183213472366333e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.232183428764343262e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.233184168338775635e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.234181927442550659e+03,4.000000000000000000e+01,1.461699999999999875e+02
2.235181111574172974e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.236183402776718140e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.237185748100280762e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.238189549446105957e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.239188826322555542e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.240189392805099487e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.241186952352523804e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.242186120986938477e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.243184210062026978e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.244181249618530273e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.245176381349563599e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.246175293922424316e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.247176096916198730e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.248178825855255127e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.249181170940399170e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.250183875560760498e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.251183735609054565e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.252179498672485352e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.253182973623275757e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.254182855844497681e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.255178473472595215e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.256180791378021240e+03,4.000000000000000000e+01,1.462899999999999920e+02
2.257178508758544922e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.258176867246627808e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.259174396753311157e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.260172435998916626e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.261171563386917114e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.262169760704040527e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.263173746347427368e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.264175029754638672e+03,4.000000000000000000e+01,1.462400000000000091e+02
2.265176100492477417e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.266173511981964111e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.267177282094955444e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.268173997163772583e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.269172367572784424e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.270172670841217041e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.271171583890914917e+03,4.000000000000000000e+01,1.462599999999999909e+02
2.272168688535690308e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.273171658515930176e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.274170603990554810e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.275172959566116333e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.276175092697143555e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.277175908327102661e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.278171009063720703e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.279164105415344238e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.280155218601226807e+03,4.000000000000000000e+01,1.463100000000000023e+02
2.281147863388061523e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.282143613576889038e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.283141676425933838e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.284138435840606689e+03,4.000000000000000000e+01,1.463600000000000136e+02
2.285139942169189453e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.286137583971023560e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.287135592460632324e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.288137846231460571e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.289135853767395020e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.290136084079742432e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.291133263587951660e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.292135915994644165e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.293136767864227295e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.294137606859207153e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.295132743835449219e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.296132312774658203e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.297127344369888306e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.298129132032394409e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.299127863168716431e+03,4.000000000000000000e+01,1.465600000000000023e+02
2.300118664741516113e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.301118632078170776e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.302113825082778931e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.303115858793258667e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.304106501340866089e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.305098666906356812e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.306102247953414917e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.307094605207443237e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.308094723224639893e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.309084906578063965e+03,4.000000000000000000e+01,1.464399999999999977e+02
2.310079004287719727e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.311082197427749634e+03,4.000000000000000000e+01,1.463400000000000034e+02
2.312083632946014404e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.313085445165634155e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.314091084241867065e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.315085027694702148e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.316077621459960938e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.317075405836105347e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.318080466032028198e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.319076896905899048e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.320070440530776978e+03,4.000000000000000000e+01,1.464099999999999966e+02
2.321064244270324707e+03,4.000000000000000000e+01,1.463899999999999864e+02
2.322061575889587402e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.323054170846939087e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.324056287527084351e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.325051043272018433e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.326041971683502197e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.327042873144149780e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.328045817136764526e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.329047812700271606e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.330045758962631226e+03,4.000000000000000000e+01,1.465600000000000023e+02
2.331040205955505371e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.332041924715042114e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.333041299104690552e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.334045871496200562e+03,4.000000000000000000e+01,1.465600000000000023e+02
2.335043626546859741e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.336046880722045898e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.337051400899887085e+03,4.000000000000000000e+01,1.466599999999999966e+02
2.338046461343765259e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.339051554679870605e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.340054007291793823e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.341050409555435181e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.342041634321212769e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.343040000677108765e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.344044044256210327e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.345047700643539429e+03,4.000000000000000000e+01,1.465600000000000023e+02
2.346039789676666260e+03,4.000000000000000000e+01,1.465600000000000023e+02
2.347039742708206177e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.348042565107345581e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.349044802188873291e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.350039576530456543e+03,4.000000000000000000e+01,1.465600000000000023e+02
2.351039384365081787e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.352041163921356201e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.353032251119613647e+03,4.000000000000000000e+01,1.466599999999999966e+02
2.354031855106353760e+03,4.000000000000000000e+01,1.465099999999999909e+02
2.355037208080291748e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.356035658121109009e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.357026771068572998e+03,4.000000000000000000e+01,1.464600000000000080e+02
2.358024024724960327e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.359021975278854370e+03,4.000000000000000000e+01,1.467299999999999898e+02
2.360020560979843140e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.361021899461746216e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.362020745992660522e+03,4.000000000000000000e+01,1.464799999999999898e+02
2.363014644145965576e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.364013698101043701e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.365011573553085327e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.366010981321334839e+03,4.000000000000000000e+01,1.467299999999999898e+02
2.367010081052780151e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.368013588190078735e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.369017161130905151e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.370018208742141724e+03,4.000000000000000000e+01,1.466599999999999966e+02
2.371013126850128174e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.372013618230819702e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.373013939380645752e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.374012358427047729e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.375016582965850830e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.376019215583801270e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.377022341251373291e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.378027464151382446e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.379029401063919067e+03,4.000000000000000000e+01,1.467299999999999898e+02
2.380030776977539062e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.381031479835510254e+03,4.000000000000000000e+01,1.466599999999999966e+02
2.382030983686447144e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.383030702590942383e+03,4.000000000000000000e+01,1.466599999999999966e+02
2.384033133268356323e+03,4.000000000000000000e+01,1.467500000000000000e+02
2.385032079696655273e+03,4.000000000000000000e+01,1.465300000000000011e+02
2.386031511068344116e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.387030201435089111e+03,4.000000000000000000e+01,1.465800000000000125e+02
2.388028288602828979e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.389025074720382690e+03,4.000000000000000000e+01,1.466100000000000136e+02
2.390024847984313965e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.391023757934570312e+03,4.000000000000000000e+01,1.467500000000000000e+02
2.392023260354995728e+03,4.000000000000000000e+01,1.467299999999999898e+02
2.393024215936660767e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.394023752689361572e+03,4.000000000000000000e+01,1.466599999999999966e+02
2.395022155046463013e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.396024004459381104e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.397021450996398926e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.398024184465408325e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.399025581598281860e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.400023062944412231e+03,4.000000000000000000e+01,1.467500000000000000e+02
2.401020343303680420e+03,4.000000000000000000e+01,1.466299999999999955e+02
2.402017313480377197e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.403016166448593140e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.404015109062194824e+03,4.000000000000000000e+01,1.467500000000000000e+02
2.405018538475036621e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.406020939826965332e+03,4.000000000000000000e+01,1.467500000000000000e+02
2.407018330097198486e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.408016170263290405e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.409017333745956421e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.410018484115600586e+03,4.000000000000000000e+01,1.468000000000000114e+02
2.411013975858688354e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.412006524801254272e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.413000629901885986e+03,4.000000000000000000e+01,1.467299999999999898e+02
2.413997838497161865e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.414997107028961182e+03,4.000000000000000000e+01,1.468799999999999955e+02
2.415999756813049316e+03,4.000000000000000000e+01,1.467800000000000011e+02
2.417000693559646606e+03,4.000000000000000000e+01,1.468000000000000114e+02
2.418000072717666626e+03,4.000000000000000000e+01,1.467299999999999898e+02
2.418997767925262451e+03,4.000000000000000000e+01,1.468799999999999955e+02
2.419998915433883667e+03,4.000000000000000000e+01,1.466800000000000068e+02
2.420996585369110107e+03,4.000000000000000000e+01,1.467500000000000000e+02
2.421996092557907104e+03,4.000000000000000000e+01,1.468300000000000125e+02
2.422995599985122681e+03,4.000000000000000000e+01,1.468799999999999955e+02
2.423994729518890381e+03,4.000000000000000000e+01,1.468799999999999955e+02
2.424994357109069824e+03,4.000000000000000000e+01,1.468799999999999955e+02
2.425996005535125732e+03,4.000000000000000000e+01,1.466999999999999886e+02
2.426989958047866821e+03,4.000000000000000000e+01,1.467800000000000011e+02
