Time (s), Heater (%), Temperature (°C)
6.363870639801025391e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.373903768062591553e+02,4.000000000000000000e+01,7.987999999999999545e+01
6.383925852775573730e+02,4.000000000000000000e+01,7.987999999999999545e+01
6.393930079936981201e+02,4.000000000000000000e+01,7.987999999999999545e+01
6.403932044506072998e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.413912553787231445e+02,4.000000000000000000e+01,7.987999999999999545e+01
6.423890569210052490e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.433879652023315430e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.443861243724822998e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.453874311447143555e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.463881096839904785e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.473894746303558350e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.483890223503112793e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.493877396583557129e+02,4.000000000000000000e+01,7.995999999999999375e+01
6.503886556625366211e+02,4.000000000000000000e+01,7.987999999999999545e+01
6.513885381221771240e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.523858189582824707e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.533862845897674561e+02,4.000000000000000000e+01,7.995999999999999375e+01
6.543866391181945801e+02,4.000000000000000000e+01,7.993000000000000682e+01
6.553883218765258789e+02,4.000000000000000000e+01,8.000000000000000000e+01
6.563839349746704102e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.573826227188110352e+02,4.000000000000000000e+01,7.998000000000000398e+01
6.583746383190155029e+02,4.000000000000000000e+01,8.012999999999999545e+01
6.593740611076354980e+02,4.000000000000000000e+01,8.018000000000000682e+01
6.603721551895141602e+02,4.000000000000000000e+01,7.995999999999999375e+01
6.613721606731414795e+02,4.000000000000000000e+01,8.012999999999999545e+01
6.623726274967193604e+02,4.000000000000000000e+01,8.015000000000000568e+01
6.633740217685699463e+02,4.000000000000000000e+01,8.009999999999999432e+01
6.643712730407714844e+02,4.000000000000000000e+01,8.020000000000000284e+01
6.653709061145782471e+02,4.000000000000000000e+01,8.034999999999999432e+01
6.663697578907012939e+02,4.000000000000000000e+01,8.037000000000000455e+01
6.673706727027893066e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.683707194328308105e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.693695333003997803e+02,4.000000000000000000e+01,8.037000000000000455e+01
6.703668551445007324e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.713677954673767090e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.723657753467559814e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.733634653091430664e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.743653447628021240e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.753647027015686035e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.763634815216064453e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.773630857467651367e+02,4.000000000000000000e+01,8.037000000000000455e+01
6.783633539676666260e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.793619148731231689e+02,4.000000000000000000e+01,8.037000000000000455e+01
6.803596389293670654e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.813610978126525879e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.823654949665069580e+02,4.000000000000000000e+01,8.037000000000000455e+01
6.833668766021728516e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.843635125160217285e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.853603076934814453e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.863582656383514404e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.873523254394531250e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.883529653549194336e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.893494403362274170e+02,4.000000000000000000e+01,8.048999999999999488e+01
6.903453516960144043e+02,4.000000000000000000e+01,8.029999999999999716e+01
6.913479435443878174e+02,4.000000000000000000e+01,8.051999999999999602e+01
6.923459608554840088e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.933455109596252441e+02,4.000000000000000000e+01,8.046999999999999886e+01
6.943459186553955078e+02,4.000000000000000000e+01,8.056999999999999318e+01
6.953444435596466064e+02,4.000000000000000000e+01,8.051999999999999602e+01
6.963438634872436523e+02,4.000000000000000000e+01,8.054000000000000625e+01
6.973363475799560547e+02,4.000000000000000000e+01,8.043999999999999773e+01
6.983368906974792480e+02,4.000000000000000000e+01,8.042000000000000171e+01
6.993386230468750000e+02,4.000000000000000000e+01,8.051999999999999602e+01
7.003398609161376953e+02,4.000000000000000000e+01,8.051999999999999602e+01
7.013390860557556152e+02,4.000000000000000000e+01,8.076000000000000512e+01
7.023396430015563965e+02,4.000000000000000000e+01,8.062000000000000455e+01
7.033376653194427490e+02,4.000000000000000000e+01,8.064000000000000057e+01
7.043391439914703369e+02,4.000000000000000000e+01,8.082999999999999829e+01
7.053372027873992920e+02,4.000000000000000000e+01,8.068999999999999773e+01
7.063362278938293457e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.073317224979400635e+02,4.000000000000000000e+01,8.087999999999999545e+01
7.083306171894073486e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.093293914794921875e+02,4.000000000000000000e+01,8.082999999999999829e+01
7.103309028148651123e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.113289930820465088e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.123284502029418945e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.133268520832061768e+02,4.000000000000000000e+01,8.081000000000000227e+01
7.143281629085540771e+02,4.000000000000000000e+01,8.085999999999999943e+01
7.153259236812591553e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.163250269889831543e+02,4.000000000000000000e+01,8.085999999999999943e+01
7.173227379322052002e+02,4.000000000000000000e+01,8.085999999999999943e+01
7.183229591846466064e+02,4.000000000000000000e+01,8.081000000000000227e+01
7.193230912685394287e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.203223419189453125e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.213248169422149658e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.223248224258422852e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.233258428573608398e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.243263182640075684e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.253272874355316162e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.263254103660583496e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.273246219158172607e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.283226871490478516e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.293252117633819580e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.303244087696075439e+02,4.000000000000000000e+01,8.081000000000000227e+01
7.313222837448120117e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.323211398124694824e+02,4.000000000000000000e+01,8.082999999999999829e+01
7.333201053142547607e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.343162264823913574e+02,4.000000000000000000e+01,8.090999999999999659e+01
7.353153185844421387e+02,4.000000000000000000e+01,8.093000000000000682e+01
7.363137471675872803e+02,4.000000000000000000e+01,8.081000000000000227e+01
7.373123896121978760e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.383130159378051758e+02,4.000000000000000000e+01,8.098000000000000398e+01
7.393141436576843262e+02,4.000000000000000000e+01,8.095999999999999375e+01
7.403121857643127441e+02,4.000000000000000000e+01,8.085999999999999943e+01
7.413111243247985840e+02,4.000000000000000000e+01,8.101000000000000512e+01
7.423096759319305420e+02,4.000000000000000000e+01,8.120000000000000284e+01
7.433082840442657471e+02,4.000000000000000000e+01,8.093000000000000682e+01
7.443040227890014648e+02,4.000000000000000000e+01,8.082999999999999829e+01
7.453064439296722412e+02,4.000000000000000000e+01,8.104999999999999716e+01
7.463018760681152344e+02,4.000000000000000000e+01,8.115000000000000568e+01
7.473019063472747803e+02,4.000000000000000000e+01,8.115000000000000568e+01
7.483041043281555176e+02,4.000000000000000000e+01,8.103000000000000114e+01
7.493062448501586914e+02,4.000000000000000000e+01,8.115000000000000568e+01
7.503051035404205322e+02,4.000000000000000000e+01,8.118000000000000682e+01
7.513078920841217041e+02,4.000000000000000000e+01,8.123000000000000398e+01
7.523067560195922852e+02,4.000000000000000000e+01,8.134999999999999432e+01
7.533094716072082520e+02,4.000000000000000000e+01,8.126999999999999602e+01
7.543068027496337891e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.553040757179260254e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.563014922142028809e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.573016049861907959e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.582998361587524414e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.592984242439270020e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.602994222640991211e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.612962419986724854e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.622977738380432129e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.632897565364837646e+02,4.000000000000000000e+01,8.129999999999999716e+01
7.642902832031250000e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.652862164974212646e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.662913401126861572e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.672940640449523926e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.682970139980316162e+02,4.000000000000000000e+01,8.134999999999999432e+01
7.692989764213562012e+02,4.000000000000000000e+01,8.134999999999999432e+01
7.702968220710754395e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.712966475486755371e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.722913706302642822e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.732918684482574463e+02,4.000000000000000000e+01,8.125000000000000000e+01
7.742888936996459961e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.752893898487091064e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.762861549854278564e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.772827181816101074e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.782796151638031006e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.792820444107055664e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.802833392620086670e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.812865273952484131e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.822856988906860352e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.832855577468872070e+02,4.000000000000000000e+01,8.134999999999999432e+01
7.842825250625610352e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.852823867797851562e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.862789883613586426e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.872723703384399414e+02,4.000000000000000000e+01,8.146999999999999886e+01
7.882703020572662354e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.892735199928283691e+02,4.000000000000000000e+01,8.146999999999999886e+01
7.902720439434051514e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.912723400592803955e+02,4.000000000000000000e+01,8.140000000000000568e+01
7.922714047431945801e+02,4.000000000000000000e+01,8.134999999999999432e+01
7.932695605754852295e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.942698938846588135e+02,4.000000000000000000e+01,8.145000000000000284e+01
7.952702021598815918e+02,4.000000000000000000e+01,8.146999999999999886e+01
7.962684812545776367e+02,4.000000000000000000e+01,8.151999999999999602e+01
7.972684197425842285e+02,4.000000000000000000e+01,8.134999999999999432e+01
7.982650146484375000e+02,4.000000000000000000e+01,8.151999999999999602e+01
7.992664346694946289e+02,4.000000000000000000e+01,8.168999999999999773e+01
8.002657287120819092e+02,4.000000000000000000e+01,8.167000000000000171e+01
8.012649538516998291e+02,4.000000000000000000e+01,8.164000000000000057e+01
8.022646539211273193e+02,4.000000000000000000e+01,8.148999999999999488e+01
8.032652089595794678e+02,4.000000000000000000e+01,8.170999999999999375e+01
8.042603504657745361e+02,4.000000000000000000e+01,8.179000000000000625e+01
8.052625446319580078e+02,4.000000000000000000e+01,8.170999999999999375e+01
8.062615358829498291e+02,4.000000000000000000e+01,8.185999999999999943e+01
8.072610256671905518e+02,4.000000000000000000e+01,8.185999999999999943e+01
8.082620604038238525e+02,4.000000000000000000e+01,8.168999999999999773e+01
8.092587623596191406e+02,4.000000000000000000e+01,8.185999999999999943e+01
8.102614500522613525e+02,4.000000000000000000e+01,8.184000000000000341e+01
8.112596142292022705e+02,4.000000000000000000e+01,8.190999999999999659e+01
8.122599151134490967e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.132590820789337158e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.142566623687744141e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.152535705566406250e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.162508428096771240e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.172479445934295654e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.182432615756988525e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.192412500381469727e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.202357058525085449e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.212332386970520020e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.222293663024902344e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.232296147346496582e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.242257218360900879e+02,4.000000000000000000e+01,8.181000000000000227e+01
8.252215690612792969e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.262221412658691406e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.272244348526000977e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.282284121513366699e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.292252037525177002e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.302223241329193115e+02,4.000000000000000000e+01,8.179000000000000625e+01
8.312244675159454346e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.322207512855529785e+02,4.000000000000000000e+01,8.179000000000000625e+01
8.332134864330291748e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.342121686935424805e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.352123341560363770e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.362076852321624756e+02,4.000000000000000000e+01,8.179000000000000625e+01
8.372072043418884277e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.382059605121612549e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.392062964439392090e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.402049810886383057e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.412013595104217529e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.421966683864593506e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.431964282989501953e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.441919271945953369e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.451859920024871826e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.461840116977691650e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.471835734844207764e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.481825580596923828e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.491835215091705322e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.501815142631530762e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.511796369552612305e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.521807157993316650e+02,4.000000000000000000e+01,8.195999999999999375e+01
8.531794090270996094e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.541800589561462402e+02,4.000000000000000000e+01,8.193000000000000682e+01
8.551788671016693115e+02,4.000000000000000000e+01,8.198000000000000398e+01
8.561786653995513916e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.571781358718872070e+02,4.000000000000000000e+01,8.190999999999999659e+01
8.581797318458557129e+02,4.000000000000000000e+01,8.187999999999999545e+01
8.591828973293304443e+02,4.000000000000000000e+01,8.201000000000000512e+01
8.601842694282531738e+02,4.000000000000000000e+01,8.201000000000000512e+01
8.611834533214569092e+02,4.000000000000000000e+01,8.206000000000000227e+01
8.621847102642059326e+02,4.000000000000000000e+01,8.206000000000000227e+01
8.631865758895874023e+02,4.000000000000000000e+01,8.206000000000000227e+01
8.641882286071777344e+02,4.000000000000000000e+01,8.201000000000000512e+01
8.651877532005310059e+02,4.000000000000000000e+01,8.218000000000000682e+01
8.661884531974792480e+02,4.000000000000000000e+01,8.198000000000000398e+01
8.671857588291168213e+02,4.000000000000000000e+01,8.228000000000000114e+01
8.681813716888427734e+02,4.000000000000000000e+01,8.212999999999999545e+01
8.691815228462219238e+02,4.000000000000000000e+01,8.223000000000000398e+01
8.701819286346435547e+02,4.000000000000000000e+01,8.225000000000000000e+01
8.711796045303344727e+02,4.000000000000000000e+01,8.223000000000000398e+01
8.721789231300354004e+02,4.000000000000000000e+01,8.212999999999999545e+01
8.731802031993865967e+02,4.000000000000000000e+01,8.225000000000000000e+01
8.741807389259338379e+02,4.000000000000000000e+01,8.206000000000000227e+01
8.751799793243408203e+02,4.000000000000000000e+01,8.225000000000000000e+01
8.761807017326354980e+02,4.000000000000000000e+01,8.237000000000000455e+01
8.771825518608093262e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.781859138011932373e+02,4.000000000000000000e+01,8.237000000000000455e+01
8.791883223056793213e+02,4.000000000000000000e+01,8.229999999999999716e+01
8.801906390190124512e+02,4.000000000000000000e+01,8.237000000000000455e+01
8.811856689453125000e+02,4.000000000000000000e+01,8.231999999999999318e+01
8.821884326934814453e+02,4.000000000000000000e+01,8.234999999999999432e+01
8.831909339427947998e+02,4.000000000000000000e+01,8.237000000000000455e+01
8.841940255165100098e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.851938831806182861e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.861933043003082275e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.871916453838348389e+02,4.000000000000000000e+01,8.229999999999999716e+01
8.881886396408081055e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.891892828941345215e+02,4.000000000000000000e+01,8.240000000000000568e+01
8.901862730979919434e+02,4.000000000000000000e+01,8.240000000000000568e+01
8.911857390403747559e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.921856813430786133e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.931843564510345459e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.941844644546508789e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.951873888969421387e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.961855094432830811e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.971844232082366943e+02,4.000000000000000000e+01,8.242000000000000171e+01
8.981881501674652100e+02,4.000000000000000000e+01,8.231999999999999318e+01
8.991887288093566895e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.001864035129547119e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.011867616176605225e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.021891672611236572e+02,4.000000000000000000e+01,8.231999999999999318e+01
9.031875846385955811e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.041848416328430176e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.051857759952545166e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.061838078498840332e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.071807429790496826e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.081801984310150146e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.091773362159729004e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.101772284507751465e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.111739273071289062e+02,4.000000000000000000e+01,8.231999999999999318e+01
9.121754200458526611e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.131792685985565186e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.141811940670013428e+02,4.000000000000000000e+01,8.231999999999999318e+01
9.151844489574432373e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.161865673065185547e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.171882586479187012e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.181897313594818115e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.191867263317108154e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.201857628822326660e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.211823556423187256e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.221833856105804443e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.231872930526733398e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.241836342811584473e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.251819148063659668e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.261801495552062988e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.271806170940399170e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.281829819679260254e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.291841855049133301e+02,4.000000000000000000e+01,8.231999999999999318e+01
9.301831738948822021e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.311854600906372070e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.321820995807647705e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.331801443099975586e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.341791543960571289e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.351778872013092041e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.361776318550109863e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.371765711307525635e+02,4.000000000000000000e+01,8.242000000000000171e+01
9.381719229221343994e+02,4.000000000000000000e+01,8.245000000000000284e+01
9.391728398799896240e+02,4.000000000000000000e+01,8.231999999999999318e+01
9.401717395782470703e+02,4.000000000000000000e+01,8.240000000000000568e+01
9.411671669483184814e+02,4.000000000000000000e+01,8.245000000000000284e+01
9.421652998924255371e+02,4.000000000000000000e+01,8.240000000000000568e+01
9.431652319431304932e+02,4.000000000000000000e+01,8.250000000000000000e+01
9.441599559783935547e+02,4.000000000000000000e+01,8.240000000000000568e+01
9.451595811843872070e+02,4.000000000000000000e+01,8.240000000000000568e+01
9.461590294837951660e+02,4.000000000000000000e+01,8.237000000000000455e+01
9.471567101478576660e+02,4.000000000000000000e+01,8.251999999999999602e+01
9.481565618515014648e+02,4.000000000000000000e+01,8.256999999999999318e+01
9.491574685573577881e+02,4.000000000000000000e+01,8.245000000000000284e+01
9.501512160301208496e+02,4.000000000000000000e+01,8.270999999999999375e+01
9.511537811756134033e+02,4.000000000000000000e+01,8.250000000000000000e+01
9.521533124446868896e+02,4.000000000000000000e+01,8.245000000000000284e+01
9.531560101509094238e+02,4.000000000000000000e+01,8.256999999999999318e+01
9.541575131416320801e+02,4.000000000000000000e+01,8.268999999999999773e+01
9.551559197902679443e+02,4.000000000000000000e+01,8.270999999999999375e+01
9.561555557250976562e+02,4.000000000000000000e+01,8.276000000000000512e+01
9.571572186946868896e+02,4.000000000000000000e+01,8.250000000000000000e+01
9.581558814048767090e+02,4.000000000000000000e+01,8.273999999999999488e+01
9.591591484546661377e+02,4.000000000000000000e+01,8.259000000000000341e+01
9.601532120704650879e+02,4.000000000000000000e+01,8.284000000000000341e+01
9.611547455787658691e+02,4.000000000000000000e+01,8.259000000000000341e+01
9.621556899547576904e+02,4.000000000000000000e+01,8.281000000000000227e+01
9.631556146144866943e+02,4.000000000000000000e+01,8.279000000000000625e+01
9.641533949375152588e+02,4.000000000000000000e+01,8.273999999999999488e+01
9.651534056663513184e+02,4.000000000000000000e+01,8.281000000000000227e+01
9.661513259410858154e+02,4.000000000000000000e+01,8.281000000000000227e+01
9.671467120647430420e+02,4.000000000000000000e+01,8.273999999999999488e+01
9.681465604305267334e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.691460435390472412e+02,4.000000000000000000e+01,8.284000000000000341e+01
9.701439254283905029e+02,4.000000000000000000e+01,8.284000000000000341e+01
9.711430144309997559e+02,4.000000000000000000e+01,8.270999999999999375e+01
9.721412997245788574e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.731373353004455566e+02,4.000000000000000000e+01,8.279000000000000625e+01
9.741415126323699951e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.751428265571594238e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.761391322612762451e+02,4.000000000000000000e+01,8.284000000000000341e+01
9.771399900913238525e+02,4.000000000000000000e+01,8.284000000000000341e+01
9.781399068832397461e+02,4.000000000000000000e+01,8.273999999999999488e+01
9.791394729614257812e+02,4.000000000000000000e+01,8.268999999999999773e+01
9.801367681026458740e+02,4.000000000000000000e+01,8.276000000000000512e+01
9.811380639076232910e+02,4.000000000000000000e+01,8.270999999999999375e+01
9.821405177116394043e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.831368107795715332e+02,4.000000000000000000e+01,8.290999999999999659e+01
9.841390268802642822e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.851413695812225342e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.861428773403167725e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.871358387470245361e+02,4.000000000000000000e+01,8.276000000000000512e+01
9.881322717666625977e+02,4.000000000000000000e+01,8.270999999999999375e+01
9.891317784786224365e+02,4.000000000000000000e+01,8.284000000000000341e+01
9.901292808055877686e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.911280086040496826e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.921278254985809326e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.931284768581390381e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.941291666030883789e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.951304640769958496e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.961327068805694580e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.971304285526275635e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.981342182159423828e+02,4.000000000000000000e+01,8.285999999999999943e+01
9.991360154151916504e+02,4.000000000000000000e+01,8.285999999999999943e+01
1.000139368534088135e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.001137911081314087e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.002129237413406372e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.003120430469512939e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.004124686241149902e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.005125348091125488e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.006122629165649414e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.007117760896682739e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.008119004964828491e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.009116271257400513e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.010114322185516357e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.011112166881561279e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.012113198280334473e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.013114803552627563e+03,4.000000000000000000e+01,8.293000000000000682e+01
1.014113831520080566e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.015112909317016602e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.016113563537597656e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.017109755277633667e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.018107655763626099e+03,4.000000000000000000e+01,8.281000000000000227e+01
1.019103773355484009e+03,4.000000000000000000e+01,8.290999999999999659e+01
1.020103183031082153e+03,4.000000000000000000e+01,8.281000000000000227e+01
1.021099859952926636e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.022099772453308105e+03,4.000000000000000000e+01,8.285999999999999943e+01
1.023098009109497070e+03,4.000000000000000000e+01,8.285999999999999943e+01
