Time (s), Heater (%), Temperature (°C)
3.900000000000000000e+02,3.653930082588288286e+01,9.237000000000000455e+01
3.910000000000000000e+02,3.653930082588288286e+01,9.239000000000000057e+01
3.920000000000000000e+02,3.653930082588288286e+01,9.254000000000000625e+01
3.930000000000000000e+02,3.653930082588288286e+01,9.264000000000000057e+01
3.940000000000000000e+02,3.653930082588288286e+01,9.273000000000000398e+01
3.950000000000000000e+02,3.653930082588288286e+01,9.290999999999999659e+01
3.960000000000000000e+02,3.653930082588288286e+01,9.295000000000000284e+01
3.970000000000000000e+02,3.653930082588288286e+01,9.287999999999999545e+01
3.980000000000000000e+02,3.653930082588288286e+01,9.303000000000000114e+01
3.990000000000000000e+02,3.653930082588288286e+01,9.300000000000000000e+01
4.000000000000000000e+02,3.653930082588288286e+01,9.304999999999999716e+01
4.010000000000000000e+02,3.653930082588288286e+01,9.326999999999999602e+01
4.020000000000000000e+02,3.653930082588288286e+01,9.342000000000000171e+01
4.030000000000000000e+02,3.653930082588288286e+01,9.343999999999999773e+01
4.040000000000000000e+02,3.653930082588288286e+01,9.346999999999999886e+01
4.050000000000000000e+02,3.544527288757733174e+01,9.348999999999999488e+01
4.060000000000000000e+02,3.544527288757733174e+01,9.348999999999999488e+01
4.070000000000000000e+02,3.544527288757733174e+01,9.356000000000000227e+01
4.080000000000000000e+02,3.544527288757733174e+01,9.364000000000000057e+01
4.090000000000000000e+02,3.544527288757733174e+01,9.373999999999999488e+01
4.100000000000000000e+02,3.544527288757733174e+01,9.381000000000000227e+01
4.110000000000000000e+02,3.544527288757733174e+01,9.385999999999999943e+01
4.120000000000000000e+02,3.544527288757733174e+01,9.381000000000000227e+01
4.130000000000000000e+02,3.544527288757733174e+01,9.381000000000000227e+01
4.140000000000000000e+02,3.544527288757733174e+01,9.390999999999999659e+01
4.150000000000000000e+02,3.544527288757733174e+01,9.393000000000000682e+01
4.160000000000000000e+02,3.544527288757733174e+01,9.381000000000000227e+01
4.170000000000000000e+02,3.544527288757733174e+01,9.387999999999999545e+01
4.180000000000000000e+02,3.544527288757733174e+01,9.390999999999999659e+01
4.190000000000000000e+02,3.544527288757733174e+01,9.398000000000000398e+01
4.200000000000000000e+02,3.435988949189329844e+01,9.393000000000000682e+01
4.210000000000000000e+02,3.435988949189329844e+01,9.398000000000000398e+01
4.220000000000000000e+02,3.435988949189329844e+01,9.398000000000000398e+01
4.230000000000000000e+02,3.435988949189329844e+01,9.398000000000000398e+01
4.240000000000000000e+02,3.435988949189329844e+01,9.398000000000000398e+01
4.250000000000000000e+02,3.435988949189329844e+01,9.400000000000000000e+01
4.260000000000000000e+02,3.435988949189329844e+01,9.400000000000000000e+01
4.270000000000000000e+02,3.435988949189329844e+01,9.398000000000000398e+01
4.280000000000000000e+02,3.435988949189329844e+01,9.387999999999999545e+01
4.290000000000000000e+02,3.435988949189329844e+01,9.400000000000000000e+01
4.300000000000000000e+02,3.435988949189329844e+01,9.403000000000000114e+01
4.310000000000000000e+02,3.435988949189329844e+01,9.400000000000000000e+01
4.320000000000000000e+02,3.435988949189329844e+01,9.400000000000000000e+01
4.340000000000000000e+02,3.435988949189329844e+01,9.403000000000000114e+01
4.350000000000000000e+02,3.315020873639230103e+01,9.415000000000000568e+01
4.360000000000000000e+02,3.315020873639230103e+01,9.429999999999999716e+01
4.370000000000000000e+02,3.315020873639230103e+01,9.439000000000000057e+01
4.380000000000000000e+02,3.315020873639230103e+01,9.439000000000000057e+01
4.390000000000000000e+02,3.315020873639230103e+01,9.439000000000000057e+01
4.400000000000000000e+02,3.315020873639230103e+01,9.434999999999999432e+01
4.410000000000000000e+02,3.315020873639230103e+01,9.431999999999999318e+01
4.420000000000000000e+02,3.315020873639230103e+01,9.429999999999999716e+01
4.430000000000000000e+02,3.315020873639230103e+01,9.448999999999999488e+01
4.450000000000000000e+02,3.315020873639230103e+01,9.448999999999999488e+01
4.460000000000000000e+02,3.315020873639230103e+01,9.448999999999999488e+01
4.470000000000000000e+02,3.315020873639230103e+01,9.464000000000000057e+01
4.480000000000000000e+02,3.315020873639230103e+01,9.456999999999999318e+01
4.490000000000000000e+02,3.315020873639230103e+01,9.454000000000000625e+01
4.500000000000000000e+02,3.199870325128046034e+01,9.451999999999999602e+01
4.510000000000000000e+02,3.199870325128046034e+01,9.448999999999999488e+01
4.520000000000000000e+02,3.199870325128046034e+01,9.465999999999999659e+01
4.530000000000000000e+02,3.199870325128046034e+01,9.482999999999999829e+01
4.540000000000000000e+02,3.199870325128046034e+01,9.465999999999999659e+01
4.550000000000000000e+02,3.199870325128046034e+01,9.465999999999999659e+01
4.560000000000000000e+02,3.199870325128046034e+01,9.448999999999999488e+01
4.570000000000000000e+02,3.199870325128046034e+01,9.456999999999999318e+01
4.590000000000000000e+02,3.199870325128046034e+01,9.470999999999999375e+01
4.600000000000000000e+02,3.199870325128046034e+01,9.470999999999999375e+01
4.610000000000000000e+02,3.199870325128046034e+01,9.485999999999999943e+01
4.620000000000000000e+02,3.199870325128046034e+01,9.481000000000000227e+01
4.630000000000000000e+02,3.199870325128046034e+01,9.487999999999999545e+01
4.640000000000000000e+02,3.199870325128046034e+01,9.481000000000000227e+01
4.650000000000000000e+02,3.074064231970808692e+01,9.490999999999999659e+01
4.660000000000000000e+02,3.074064231970808692e+01,9.482999999999999829e+01
4.670000000000000000e+02,3.074064231970808692e+01,9.487999999999999545e+01
4.690000000000000000e+02,3.074064231970808692e+01,9.481000000000000227e+01
4.700000000000000000e+02,3.074064231970808692e+01,9.487999999999999545e+01
4.710000000000000000e+02,3.074064231970808692e+01,9.490999999999999659e+01
4.720000000000000000e+02,3.074064231970808692e+01,9.482999999999999829e+01
4.730000000000000000e+02,3.074064231970808692e+01,9.485999999999999943e+01
4.740000000000000000e+02,3.074064231970808692e+01,9.482999999999999829e+01
4.750000000000000000e+02,3.074064231970808692e+01,9.485999999999999943e+01
4.760000000000000000e+02,3.074064231970808692e+01,9.493000000000000682e+01
4.780000000000000000e+02,3.074064231970808692e+01,9.490999999999999659e+01
4.790000000000000000e+02,3.074064231970808692e+01,9.487999999999999545e+01
4.800000000000000000e+02,2.951234865006451713e+01,9.493000000000000682e+01
4.810000000000000000e+02,2.951234865006451713e+01,9.487999999999999545e+01
4.820000000000000000e+02,2.951234865006451713e+01,9.481000000000000227e+01
4.830000000000000000e+02,2.951234865006451713e+01,9.485999999999999943e+01
4.840000000000000000e+02,2.951234865006451713e+01,9.481000000000000227e+01
4.850000000000000000e+02,2.951234865006451713e+01,9.479000000000000625e+01
4.860000000000000000e+02,2.951234865006451713e+01,9.487999999999999545e+01
4.880000000000000000e+02,2.951234865006451713e+01,9.487999999999999545e+01
4.890000000000000000e+02,2.951234865006451713e+01,9.487999999999999545e+01
4.900000000000000000e+02,2.951234865006451713e+01,9.481000000000000227e+01
4.910000000000000000e+02,2.951234865006451713e+01,9.490999999999999659e+01
4.920000000000000000e+02,2.951234865006451713e+01,9.482999999999999829e+01
4.930000000000000000e+02,2.951234865006451713e+01,9.482999999999999829e+01
4.940000000000000000e+02,2.951234865006451713e+01,9.468999999999999773e+01
4.950000000000000000e+02,2.828513545210760327e+01,9.476000000000000512e+01
4.970000000000000000e+02,2.828513545210760327e+01,9.460999999999999943e+01
4.980000000000000000e+02,2.828513545210760327e+01,9.468999999999999773e+01
4.990000000000000000e+02,2.828513545210760327e+01,9.451999999999999602e+01
5.000000000000000000e+02,2.828513545210760327e+01,9.448999999999999488e+01
5.010000000000000000e+02,2.828513545210760327e+01,9.451999999999999602e+01
5.020000000000000000e+02,2.828513545210760327e+01,9.451999999999999602e+01
5.030000000000000000e+02,2.828513545210760327e+01,9.451999999999999602e+01
5.040000000000000000e+02,2.828513545210760327e+01,9.448999999999999488e+01
5.060000000000000000e+02,2.828513545210760327e+01,9.448999999999999488e+01
5.070000000000000000e+02,2.828513545210760327e+01,9.451999999999999602e+01
5.080000000000000000e+02,2.828513545210760327e+01,9.446999999999999886e+01
5.090000000000000000e+02,2.828513545210760327e+01,9.446999999999999886e+01
5.100000000000000000e+02,2.714631761458206327e+01,9.443999999999999773e+01
5.110000000000000000e+02,2.714631761458206327e+01,9.446999999999999886e+01
5.120000000000000000e+02,2.714631761458206327e+01,9.439000000000000057e+01
5.130000000000000000e+02,2.714631761458206327e+01,9.439000000000000057e+01
5.150000000000000000e+02,2.714631761458206327e+01,9.442000000000000171e+01
5.160000000000000000e+02,2.714631761458206327e+01,9.434999999999999432e+01
5.170000000000000000e+02,2.714631761458206327e+01,9.434999999999999432e+01
5.180000000000000000e+02,2.714631761458206327e+01,9.434999999999999432e+01
5.190000000000000000e+02,2.714631761458206327e+01,9.437000000000000455e+01
5.210000000000000000e+02,2.714631761458206327e+01,9.439000000000000057e+01
5.220000000000000000e+02,2.714631761458206327e+01,9.434999999999999432e+01
5.230000000000000000e+02,2.714631761458206327e+01,9.407999999999999829e+01
5.240000000000000000e+02,2.714631761458206327e+01,9.407999999999999829e+01
5.250000000000000000e+02,2.607414477460732982e+01,9.400000000000000000e+01
5.260000000000000000e+02,2.607414477460732982e+01,9.400000000000000000e+01
5.280000000000000000e+02,2.607414477460732982e+01,9.400000000000000000e+01
5.290000000000000000e+02,2.607414477460732982e+01,9.393000000000000682e+01
5.300000000000000000e+02,2.607414477460732982e+01,9.393000000000000682e+01
5.310000000000000000e+02,2.607414477460732982e+01,9.382999999999999829e+01
5.320000000000000000e+02,2.607414477460732982e+01,9.381000000000000227e+01
5.340000000000000000e+02,2.607414477460732982e+01,9.351999999999999602e+01
5.350000000000000000e+02,2.607414477460732982e+01,9.348999999999999488e+01
5.370000000000000000e+02,2.607414477460732982e+01,9.348999999999999488e+01
5.380000000000000000e+02,2.607414477460732982e+01,9.339000000000000057e+01
5.390000000000000000e+02,2.607414477460732982e+01,9.339000000000000057e+01
5.410000000000000000e+02,2.607414477460732982e+01,9.337000000000000455e+01
5.420000000000000000e+02,2.607414477460732982e+01,9.331999999999999318e+01
5.440000000000000000e+02,2.607414477460732982e+01,9.329999999999999716e+01
5.450000000000000000e+02,2.607414477460732982e+01,9.307999999999999829e+01
5.460000000000000000e+02,2.607414477460732982e+01,9.293000000000000682e+01
5.480000000000000000e+02,2.607414477460732982e+01,9.287999999999999545e+01
5.490000000000000000e+02,2.607414477460732982e+01,9.281000000000000227e+01
5.510000000000000000e+02,2.607414477460732982e+01,9.260999999999999943e+01
5.520000000000000000e+02,2.607414477460732982e+01,9.254000000000000625e+01
5.530000000000000000e+02,2.607414477460732982e+01,9.246999999999999886e+01
5.540000000000000000e+02,2.607414477460732982e+01,9.239000000000000057e+01
5.560000000000000000e+02,2.607414477460732982e+01,9.221999999999999886e+01
5.570000000000000000e+02,2.607414477460732982e+01,9.215000000000000568e+01
5.590000000000000000e+02,2.607414477460732982e+01,9.207999999999999829e+01
5.600000000000000000e+02,2.607414477460732982e+01,9.204999999999999716e+01
5.620000000000000000e+02,2.607414477460732982e+01,9.204999999999999716e+01
5.630000000000000000e+02,2.607414477460732982e+01,9.198000000000000398e+01
5.640000000000000000e+02,2.607414477460732982e+01,9.195000000000000284e+01
5.660000000000000000e+02,2.607414477460732982e+01,9.198000000000000398e+01
5.670000000000000000e+02,2.607414477460732982e+01,9.193000000000000682e+01
5.690000000000000000e+02,2.607414477460732982e+01,9.160999999999999943e+01
5.700000000000000000e+02,2.521414097762963280e+01,9.151000000000000512e+01
5.710000000000000000e+02,2.521414097762963280e+01,9.154000000000000625e+01
5.730000000000000000e+02,2.521414097762963280e+01,9.145999999999999375e+01
5.740000000000000000e+02,2.521414097762963280e+01,9.142000000000000171e+01
5.760000000000000000e+02,2.521414097762963280e+01,9.125000000000000000e+01
5.770000000000000000e+02,2.521414097762963280e+01,9.104999999999999716e+01
5.790000000000000000e+02,2.521414097762963280e+01,9.095000000000000284e+01
5.800000000000000000e+02,2.521414097762963280e+01,9.076000000000000512e+01
5.820000000000000000e+02,2.521414097762963280e+01,9.065999999999999659e+01
5.830000000000000000e+02,2.521414097762963280e+01,9.059000000000000341e+01
5.850000000000000000e+02,2.438637882317654970e+01,9.056000000000000227e+01
5.860000000000000000e+02,2.438637882317654970e+01,9.056000000000000227e+01
5.880000000000000000e+02,2.438637882317654970e+01,9.051000000000000512e+01
5.890000000000000000e+02,2.438637882317654970e+01,9.037000000000000455e+01
5.920000000000000000e+02,2.438637882317654970e+01,9.020000000000000284e+01
5.930000000000000000e+02,2.438637882317654970e+01,9.009999999999999432e+01
5.950000000000000000e+02,2.438637882317654970e+01,9.004999999999999716e+01
5.960000000000000000e+02,2.438637882317654970e+01,9.006999999999999318e+01
5.980000000000000000e+02,2.438637882317654970e+01,9.000000000000000000e+01
5.990000000000000000e+02,2.438637882317654970e+01,9.001999999999999602e+01
6.010000000000000000e+02,2.438637882317654970e+01,9.001999999999999602e+01
6.020000000000000000e+02,2.438637882317654970e+01,8.987999999999999545e+01
6.040000000000000000e+02,2.438637882317654970e+01,8.987999999999999545e+01
6.050000000000000000e+02,2.438637882317654970e+01,8.965999999999999659e+01
6.070000000000000000e+02,2.438637882317654970e+01,8.960999999999999943e+01
6.080000000000000000e+02,2.438637882317654970e+01,8.960999999999999943e+01
6.090000000000000000e+02,2.438637882317654970e+01,8.954000000000000625e+01
6.110000000000000000e+02,2.438637882317654970e+01,8.929000000000000625e+01
6.120000000000000000e+02,2.438637882317654970e+01,8.917000000000000171e+01
6.140000000000000000e+02,2.438637882317654970e+01,8.904999999999999716e+01
6.150000000000000000e+02,2.371745600532925380e+01,8.896999999999999886e+01
6.170000000000000000e+02,2.371745600532925380e+01,8.862999999999999545e+01
6.180000000000000000e+02,2.371745600532925380e+01,8.862999999999999545e+01
6.200000000000000000e+02,2.371745600532925380e+01,8.856000000000000227e+01
6.210000000000000000e+02,2.371745600532925380e+01,8.851000000000000512e+01
6.230000000000000000e+02,2.371745600532925380e+01,8.817000000000000171e+01
6.240000000000000000e+02,2.371745600532925380e+01,8.814000000000000057e+01
6.260000000000000000e+02,2.371745600532925380e+01,8.806999999999999318e+01
6.270000000000000000e+02,2.371745600532925380e+01,8.800000000000000000e+01
6.280000000000000000e+02,2.371745600532925380e+01,8.768000000000000682e+01
6.300000000000000000e+02,2.311590979492799391e+01,8.765999999999999659e+01
6.310000000000000000e+02,2.311590979492799391e+01,8.760999999999999943e+01
6.330000000000000000e+02,2.311590979492799391e+01,8.753000000000000114e+01
6.340000000000000000e+02,2.311590979492799391e+01,8.757999999999999829e+01
6.360000000000000000e+02,2.311590979492799391e+01,8.756000000000000227e+01
6.370000000000000000e+02,2.311590979492799391e+01,8.751000000000000512e+01
6.380000000000000000e+02,2.311590979492799391e+01,8.756000000000000227e+01
6.400000000000000000e+02,2.311590979492799391e+01,8.739000000000000057e+01
6.410000000000000000e+02,2.311590979492799391e+01,8.717000000000000171e+01
6.430000000000000000e+02,2.311590979492799391e+01,8.712000000000000455e+01
6.440000000000000000e+02,2.311590979492799391e+01,8.701999999999999602e+01
6.460000000000000000e+02,2.311590979492799391e+01,8.712000000000000455e+01
6.470000000000000000e+02,2.311590979492799391e+01,8.709000000000000341e+01
6.490000000000000000e+02,2.311590979492799391e+01,8.682999999999999829e+01
6.500000000000000000e+02,2.311590979492799391e+01,8.673000000000000398e+01
6.520000000000000000e+02,2.311590979492799391e+01,8.678000000000000114e+01
6.530000000000000000e+02,2.311590979492799391e+01,8.668000000000000682e+01
6.550000000000000000e+02,2.311590979492799391e+01,8.675000000000000000e+01
6.560000000000000000e+02,2.311590979492799391e+01,8.668000000000000682e+01
6.580000000000000000e+02,2.311590979492799391e+01,8.653000000000000114e+01
6.590000000000000000e+02,2.311590979492799391e+01,8.626000000000000512e+01
6.610000000000000000e+02,2.311590979492799391e+01,8.618999999999999773e+01
6.630000000000000000e+02,2.311590979492799391e+01,8.612000000000000455e+01
6.640000000000000000e+02,2.311590979492799391e+01,8.612000000000000455e+01
6.660000000000000000e+02,2.311590979492799391e+01,8.604000000000000625e+01
6.670000000000000000e+02,2.311590979492799391e+01,8.601999999999999602e+01
6.690000000000000000e+02,2.311590979492799391e+01,8.573000000000000398e+01
6.700000000000000000e+02,2.311590979492799391e+01,8.565000000000000568e+01
6.720000000000000000e+02,2.311590979492799391e+01,8.560999999999999943e+01
6.730000000000000000e+02,2.311590979492799391e+01,8.548000000000000398e+01
6.750000000000000000e+02,2.277564518261866766e+01,8.534000000000000341e+01
6.760000000000000000e+02,2.277564518261866766e+01,8.520999999999999375e+01
6.780000000000000000e+02,2.277564518261866766e+01,8.520999999999999375e+01
6.800000000000000000e+02,2.277564518261866766e+01,8.512000000000000455e+01
6.810000000000000000e+02,2.277564518261866766e+01,8.509000000000000341e+01
6.830000000000000000e+02,2.277564518261866766e+01,8.478000000000000114e+01
6.840000000000000000e+02,2.277564518261866766e+01,8.468000000000000682e+01
6.860000000000000000e+02,2.277564518261866766e+01,8.468000000000000682e+01
6.870000000000000000e+02,2.277564518261866766e+01,8.465000000000000568e+01
6.890000000000000000e+02,2.277564518261866766e+01,8.462999999999999545e+01
6.910000000000000000e+02,2.277564518261866766e+01,8.457999999999999829e+01
6.920000000000000000e+02,2.277564518261866766e+01,8.453000000000000114e+01
6.940000000000000000e+02,2.277564518261866766e+01,8.448000000000000398e+01
6.950000000000000000e+02,2.277564518261866766e+01,8.429000000000000625e+01
6.970000000000000000e+02,2.277564518261866766e+01,8.429000000000000625e+01
6.980000000000000000e+02,2.277564518261866766e+01,8.420999999999999375e+01
7.000000000000000000e+02,2.277564518261866766e+01,8.423999999999999488e+01
7.010000000000000000e+02,2.277564518261866766e+01,8.418999999999999773e+01
7.030000000000000000e+02,2.277564518261866766e+01,8.409000000000000341e+01
7.040000000000000000e+02,2.277564518261866766e+01,8.417000000000000171e+01
7.060000000000000000e+02,2.277564518261866766e+01,8.417000000000000171e+01
7.080000000000000000e+02,2.277564518261866766e+01,8.395000000000000284e+01
7.090000000000000000e+02,2.277564518261866766e+01,8.375000000000000000e+01
7.110000000000000000e+02,2.277564518261866766e+01,8.375000000000000000e+01
7.120000000000000000e+02,2.277564518261866766e+01,8.368000000000000682e+01
7.140000000000000000e+02,2.277564518261866766e+01,8.368000000000000682e+01
7.160000000000000000e+02,2.277564518261866766e+01,8.368000000000000682e+01
7.170000000000000000e+02,2.277564518261866766e+01,8.332999999999999829e+01
7.190000000000000000e+02,2.277564518261866766e+01,8.326000000000000512e+01
7.200000000000000000e+02,2.252844591015046660e+01,8.323999999999999488e+01
7.220000000000000000e+02,2.252844591015046660e+01,8.323999999999999488e+01
7.230000000000000000e+02,2.252844591015046660e+01,8.320999999999999375e+01
7.250000000000000000e+02,2.252844591015046660e+01,8.320999999999999375e+01
7.270000000000000000e+02,2.252844591015046660e+01,8.318999999999999773e+01
7.280000000000000000e+02,2.252844591015046660e+01,8.320999999999999375e+01
7.300000000000000000e+02,2.252844591015046660e+01,8.276999999999999602e+01
7.320000000000000000e+02,2.252844591015046660e+01,8.279999999999999716e+01
7.330000000000000000e+02,2.252844591015046660e+01,8.276999999999999602e+01
7.350000000000000000e+02,2.235590853428131908e+01,8.270000000000000284e+01
7.370000000000000000e+02,2.235590853428131908e+01,8.270000000000000284e+01
7.390000000000000000e+02,2.235590853428131908e+01,8.275000000000000000e+01
7.400000000000000000e+02,2.235590853428131908e+01,8.268000000000000682e+01
7.420000000000000000e+02,2.235590853428131908e+01,8.268000000000000682e+01
7.430000000000000000e+02,2.235590853428131908e+01,8.265000000000000568e+01
7.450000000000000000e+02,2.235590853428131908e+01,8.237999999999999545e+01
7.460000000000000000e+02,2.235590853428131908e+01,8.229000000000000625e+01
7.480000000000000000e+02,2.235590853428131908e+01,8.229000000000000625e+01
7.500000000000000000e+02,2.227845881986398524e+01,8.214000000000000057e+01
7.510000000000000000e+02,2.227845881986398524e+01,8.223999999999999488e+01
7.530000000000000000e+02,2.227845881986398524e+01,8.223999999999999488e+01
7.550000000000000000e+02,2.227845881986398524e+01,8.223999999999999488e+01
7.570000000000000000e+02,2.227845881986398524e+01,8.214000000000000057e+01
7.580000000000000000e+02,2.227845881986398524e+01,8.189000000000000057e+01
7.600000000000000000e+02,2.227845881986398524e+01,8.198999999999999488e+01
7.620000000000000000e+02,2.227845881986398524e+01,8.179999999999999716e+01
7.640000000000000000e+02,2.227845881986398524e+01,8.179999999999999716e+01
7.650000000000000000e+02,2.219076118301547851e+01,8.171999999999999886e+01
7.670000000000000000e+02,2.219076118301547851e+01,8.165000000000000568e+01
7.690000000000000000e+02,2.219076118301547851e+01,8.157999999999999829e+01
7.710000000000000000e+02,2.219076118301547851e+01,8.137999999999999545e+01
7.720000000000000000e+02,2.219076118301547851e+01,8.123999999999999488e+01
7.740000000000000000e+02,2.219076118301547851e+01,8.126000000000000512e+01
7.760000000000000000e+02,2.219076118301547851e+01,8.123999999999999488e+01
7.780000000000000000e+02,2.219076118301547851e+01,8.115999999999999659e+01
7.790000000000000000e+02,2.219076118301547851e+01,8.114000000000000057e+01
7.810000000000000000e+02,2.219076118301547851e+01,8.120999999999999375e+01
7.830000000000000000e+02,2.219076118301547851e+01,8.101999999999999602e+01
7.850000000000000000e+02,2.219076118301547851e+01,8.109000000000000341e+01
7.860000000000000000e+02,2.219076118301547851e+01,8.104000000000000625e+01
7.880000000000000000e+02,2.219076118301547851e+01,8.098999999999999488e+01
7.900000000000000000e+02,2.219076118301547851e+01,8.084000000000000341e+01
7.920000000000000000e+02,2.219076118301547851e+01,8.081999999999999318e+01
7.930000000000000000e+02,2.219076118301547851e+01,8.081999999999999318e+01
7.950000000000000000e+02,2.216040170208235338e+01,8.076999999999999602e+01
7.970000000000000000e+02,2.216040170208235338e+01,8.071999999999999886e+01
7.990000000000000000e+02,2.216040170208235338e+01,8.076999999999999602e+01
8.020000000000000000e+02,2.216040170208235338e+01,8.050000000000000000e+01
8.040000000000000000e+02,2.216040170208235338e+01,8.035999999999999943e+01
8.060000000000000000e+02,2.216040170208235338e+01,8.032999999999999829e+01
8.080000000000000000e+02,2.216040170208235338e+01,8.032999999999999829e+01
8.100000000000000000e+02,2.213394593522309961e+01,8.032999999999999829e+01
8.120000000000000000e+02,2.213394593522309961e+01,8.020999999999999375e+01
8.140000000000000000e+02,2.213394593522309961e+01,7.992000000000000171e+01
8.160000000000000000e+02,2.213394593522309961e+01,7.984000000000000341e+01
8.190000000000000000e+02,2.213394593522309961e+01,7.984000000000000341e+01
8.210000000000000000e+02,2.213394593522309961e+01,7.987000000000000455e+01
8.230000000000000000e+02,2.213394593522309961e+01,7.984000000000000341e+01
8.240000000000000000e+02,2.213394593522309961e+01,7.981999999999999318e+01
8.260000000000000000e+02,2.213394593522309961e+01,7.970000000000000284e+01
8.280000000000000000e+02,2.213394593522309961e+01,7.979000000000000625e+01
8.300000000000000000e+02,2.213394593522309961e+01,7.979000000000000625e+01
8.320000000000000000e+02,2.213394593522309961e+01,7.976999999999999602e+01
8.340000000000000000e+02,2.213394593522309961e+01,7.962000000000000455e+01
8.360000000000000000e+02,2.213394593522309961e+01,7.940000000000000568e+01
8.380000000000000000e+02,2.213394593522309961e+01,7.937999999999999545e+01
8.400000000000000000e+02,2.216949907281725984e+01,7.940000000000000568e+01
8.420000000000000000e+02,2.216949907281725984e+01,7.940000000000000568e+01
8.440000000000000000e+02,2.216949907281725984e+01,7.945000000000000284e+01
8.470000000000000000e+02,2.216949907281725984e+01,7.932999999999999829e+01
8.490000000000000000e+02,2.216949907281725984e+01,7.928000000000000114e+01
8.510000000000000000e+02,2.216949907281725984e+01,7.928000000000000114e+01
8.530000000000000000e+02,2.216949907281725984e+01,7.931000000000000227e+01
8.550000000000000000e+02,2.229557385877545173e+01,7.920999999999999375e+01
8.570000000000000000e+02,2.229557385877545173e+01,7.920999999999999375e+01
8.590000000000000000e+02,2.229557385877545173e+01,7.928000000000000114e+01
8.610000000000000000e+02,2.229557385877545173e+01,7.898999999999999488e+01
8.630000000000000000e+02,2.229557385877545173e+01,7.892000000000000171e+01
8.650000000000000000e+02,2.229557385877545173e+01,7.892000000000000171e+01
8.670000000000000000e+02,2.229557385877545173e+01,7.892000000000000171e+01
8.690000000000000000e+02,2.229557385877545173e+01,7.887000000000000455e+01
8.710000000000000000e+02,2.229557385877545173e+01,7.881999999999999318e+01
8.730000000000000000e+02,2.229557385877545173e+01,7.879000000000000625e+01
8.750000000000000000e+02,2.229557385877545173e+01,7.881999999999999318e+01
8.770000000000000000e+02,2.229557385877545173e+01,7.871999999999999886e+01
8.790000000000000000e+02,2.229557385877545173e+01,7.845000000000000284e+01
8.810000000000000000e+02,2.229557385877545173e+01,7.837999999999999545e+01
8.830000000000000000e+02,2.229557385877545173e+01,7.837999999999999545e+01
8.850000000000000000e+02,2.242544762335725039e+01,7.837999999999999545e+01
8.880000000000000000e+02,2.242544762335725039e+01,7.837999999999999545e+01
8.910000000000000000e+02,2.242544762335725039e+01,7.834999999999999432e+01
8.930000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
8.950000000000000000e+02,2.242544762335725039e+01,7.831000000000000227e+01
8.970000000000000000e+02,2.242544762335725039e+01,7.831000000000000227e+01
8.990000000000000000e+02,2.242544762335725039e+01,7.823000000000000398e+01
9.010000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.030000000000000000e+02,2.242544762335725039e+01,7.831000000000000227e+01
9.050000000000000000e+02,2.242544762335725039e+01,7.834999999999999432e+01
9.070000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.090000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.110000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.130000000000000000e+02,2.242544762335725039e+01,7.826000000000000512e+01
9.140000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.160000000000000000e+02,2.242544762335725039e+01,7.834999999999999432e+01
9.180000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.210000000000000000e+02,2.242544762335725039e+01,7.832999999999999829e+01
9.230000000000000000e+02,2.242544762335725039e+01,7.831000000000000227e+01
9.250000000000000000e+02,2.242544762335725039e+01,7.815999999999999659e+01
9.270000000000000000e+02,2.242544762335725039e+01,7.795999999999999375e+01
9.290000000000000000e+02,2.242544762335725039e+01,7.793999999999999773e+01
9.310000000000000000e+02,2.242544762335725039e+01,7.789000000000000057e+01
9.330000000000000000e+02,2.242544762335725039e+01,7.781999999999999318e+01
9.350000000000000000e+02,2.242544762335725039e+01,7.776999999999999602e+01
9.370000000000000000e+02,2.242544762335725039e+01,7.773999999999999488e+01
9.390000000000000000e+02,2.242544762335725039e+01,7.781999999999999318e+01
9.410000000000000000e+02,2.242544762335725039e+01,7.781999999999999318e+01
9.430000000000000000e+02,2.242544762335725039e+01,7.781999999999999318e+01
9.450000000000000000e+02,2.255068529484165651e+01,7.789000000000000057e+01
9.470000000000000000e+02,2.255068529484165651e+01,7.789000000000000057e+01
9.490000000000000000e+02,2.255068529484165651e+01,7.793999999999999773e+01
9.510000000000000000e+02,2.255068529484165651e+01,7.801000000000000512e+01
9.530000000000000000e+02,2.255068529484165651e+01,7.812999999999999545e+01
9.560000000000000000e+02,2.255068529484165651e+01,7.823000000000000398e+01
9.580000000000000000e+02,2.255068529484165651e+01,7.828000000000000114e+01
9.600000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.630000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.650000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.670000000000000000e+02,2.266734850371415178e+01,7.832999999999999829e+01
9.690000000000000000e+02,2.266734850371415178e+01,7.834999999999999432e+01
9.710000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.740000000000000000e+02,2.266734850371415178e+01,7.828000000000000114e+01
