Time (s), Heater (%), Temperature (°C)
6.042312211990356445e+02,4.000000000000000000e+01,1.124599999999999937e+02
6.052341582775115967e+02,4.000000000000000000e+01,1.124599999999999937e+02
6.062339961528778076e+02,4.000000000000000000e+01,1.124099999999999966e+02
6.072347588539123535e+02,4.000000000000000000e+01,1.124899999999999949e+02
6.082351775169372559e+02,4.000000000000000000e+01,1.125300000000000011e+02
6.092319536209106445e+02,4.000000000000000000e+01,1.125600000000000023e+02
6.102334551811218262e+02,4.000000000000000000e+01,1.125799999999999983e+02
6.112337305545806885e+02,4.000000000000000000e+01,1.126299999999999955e+02
6.122317981719970703e+02,4.000000000000000000e+01,1.127999999999999972e+02
6.132299585342407227e+02,4.000000000000000000e+01,1.128499999999999943e+02
6.142304766178131104e+02,4.000000000000000000e+01,1.128299999999999983e+02
6.152276988029479980e+02,4.000000000000000000e+01,1.128499999999999943e+02
6.162266206741333008e+02,4.000000000000000000e+01,1.129500000000000028e+02
6.172238805294036865e+02,4.000000000000000000e+01,1.129200000000000017e+02
6.182253601551055908e+02,4.000000000000000000e+01,1.129200000000000017e+02
6.192209429740905762e+02,4.000000000000000000e+01,1.129200000000000017e+02
6.202218396663665771e+02,4.000000000000000000e+01,1.129500000000000028e+02
6.212183856964111328e+02,4.000000000000000000e+01,1.129000000000000057e+02
6.222169470787048340e+02,4.000000000000000000e+01,1.128299999999999983e+02
6.232154605388641357e+02,4.000000000000000000e+01,1.129699999999999989e+02
6.242127609252929688e+02,4.000000000000000000e+01,1.130000000000000000e+02
6.252186026573181152e+02,4.000000000000000000e+01,1.130199999999999960e+02
6.262195870876312256e+02,4.000000000000000000e+01,1.131700000000000017e+02
6.272175014019012451e+02,4.000000000000000000e+01,1.132699999999999960e+02
6.282147653102874756e+02,4.000000000000000000e+01,1.133199999999999932e+02
6.292109079360961914e+02,4.000000000000000000e+01,1.134399999999999977e+02
6.302063903808593750e+02,4.000000000000000000e+01,1.134099999999999966e+02
6.312070825099945068e+02,4.000000000000000000e+01,1.134099999999999966e+02
6.322034924030303955e+02,4.000000000000000000e+01,1.134399999999999977e+02
6.332022891044616699e+02,4.000000000000000000e+01,1.133599999999999994e+02
6.342018046379089355e+02,4.000000000000000000e+01,1.134099999999999966e+02
6.352027842998504639e+02,4.000000000000000000e+01,1.134099999999999966e+02
6.362020537853240967e+02,4.000000000000000000e+01,1.133599999999999994e+02
6.372006559371948242e+02,4.000000000000000000e+01,1.134099999999999966e+02
6.382008817195892334e+02,4.000000000000000000e+01,1.134099999999999966e+02
6.391994264125823975e+02,4.000000000000000000e+01,1.133900000000000006e+02
6.402006769180297852e+02,4.000000000000000000e+01,1.134599999999999937e+02
6.411973600387573242e+02,4.000000000000000000e+01,1.135400000000000063e+02
6.421954598426818848e+02,4.000000000000000000e+01,1.134399999999999977e+02
6.431927185058593750e+02,4.000000000000000000e+01,1.134899999999999949e+02
6.441936304569244385e+02,4.000000000000000000e+01,1.135400000000000063e+02
6.451896138191223145e+02,4.000000000000000000e+01,1.135100000000000051e+02
6.461895809173583984e+02,4.000000000000000000e+01,1.136099999999999994e+02
6.471903545856475830e+02,4.000000000000000000e+01,1.135600000000000023e+02
6.481901605129241943e+02,4.000000000000000000e+01,1.136099999999999994e+02
6.491865808963775635e+02,4.000000000000000000e+01,1.136299999999999955e+02
6.501923213005065918e+02,4.000000000000000000e+01,1.136800000000000068e+02
6.511864914894104004e+02,4.000000000000000000e+01,1.135799999999999983e+02
6.521783449649810791e+02,4.000000000000000000e+01,1.137099999999999937e+02
6.531755557060241699e+02,4.000000000000000000e+01,1.137099999999999937e+02
6.541789567470550537e+02,4.000000000000000000e+01,1.138799999999999955e+02
6.551824970245361328e+02,4.000000000000000000e+01,1.138799999999999955e+02
6.561758732795715332e+02,4.000000000000000000e+01,1.139300000000000068e+02
6.571734938621520996e+02,4.000000000000000000e+01,1.139000000000000057e+02
6.581734664440155029e+02,4.000000000000000000e+01,1.139000000000000057e+02
6.591785097122192383e+02,4.000000000000000000e+01,1.139500000000000028e+02
6.601835508346557617e+02,4.000000000000000000e+01,1.139000000000000057e+02
6.611859383583068848e+02,4.000000000000000000e+01,1.139500000000000028e+02
6.621845788955688477e+02,4.000000000000000000e+01,1.140699999999999932e+02
6.631779677867889404e+02,4.000000000000000000e+01,1.140999999999999943e+02
6.641692626476287842e+02,4.000000000000000000e+01,1.141899999999999977e+02
6.651694118976593018e+02,4.000000000000000000e+01,1.140999999999999943e+02
6.661725113391876221e+02,4.000000000000000000e+01,1.141500000000000057e+02
6.671757364273071289e+02,4.000000000000000000e+01,1.142199999999999989e+02
6.681691431999206543e+02,4.000000000000000000e+01,1.142900000000000063e+02
6.691714935302734375e+02,4.000000000000000000e+01,1.142900000000000063e+02
6.701765663623809814e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.711789436340332031e+02,4.000000000000000000e+01,1.143700000000000045e+02
6.721825590133666992e+02,4.000000000000000000e+01,1.144099999999999966e+02
6.731835615634918213e+02,4.000000000000000000e+01,1.143700000000000045e+02
6.741845536231994629e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.751866416931152344e+02,4.000000000000000000e+01,1.143199999999999932e+02
6.761778116226196289e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.771824910640716553e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.781824991703033447e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.791734867095947266e+02,4.000000000000000000e+01,1.143199999999999932e+02
6.801784353256225586e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.811824777126312256e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.821836287975311279e+02,4.000000000000000000e+01,1.144099999999999966e+02
6.831848235130310059e+02,4.000000000000000000e+01,1.142900000000000063e+02
6.841893997192382812e+02,4.000000000000000000e+01,1.143900000000000006e+02
6.851936991214752197e+02,4.000000000000000000e+01,1.144399999999999977e+02
6.861971426010131836e+02,4.000000000000000000e+01,1.145100000000000051e+02
6.871965670585632324e+02,4.000000000000000000e+01,1.145100000000000051e+02
6.882000713348388672e+02,4.000000000000000000e+01,1.145799999999999983e+02
6.892003219127655029e+02,4.000000000000000000e+01,1.145600000000000023e+02
6.901991062164306641e+02,4.000000000000000000e+01,1.146099999999999994e+02
6.911983337402343750e+02,4.000000000000000000e+01,1.146299999999999955e+02
6.922037360668182373e+02,4.000000000000000000e+01,1.145100000000000051e+02
6.932061438560485840e+02,4.000000000000000000e+01,1.145100000000000051e+02
6.941994879245758057e+02,4.000000000000000000e+01,1.145100000000000051e+02
6.952014734745025635e+02,4.000000000000000000e+01,1.146099999999999994e+02
6.962067546844482422e+02,4.000000000000000000e+01,1.145799999999999983e+02
6.971987187862396240e+02,4.000000000000000000e+01,1.145600000000000023e+02
6.981956429481506348e+02,4.000000000000000000e+01,1.146099999999999994e+02
6.991984932422637939e+02,4.000000000000000000e+01,1.146099999999999994e+02
7.002036180496215820e+02,4.000000000000000000e+01,1.144899999999999949e+02
7.012076277732849121e+02,4.000000000000000000e+01,1.145100000000000051e+02
7.021992657184600830e+02,4.000000000000000000e+01,1.144899999999999949e+02
7.032035560607910156e+02,4.000000000000000000e+01,1.144599999999999937e+02
7.041994028091430664e+02,4.000000000000000000e+01,1.146599999999999966e+02
7.051918694972991943e+02,4.000000000000000000e+01,1.145799999999999983e+02
7.061830372810363770e+02,4.000000000000000000e+01,1.146599999999999966e+02
7.071766865253448486e+02,4.000000000000000000e+01,1.146800000000000068e+02
7.081804940700531006e+02,4.000000000000000000e+01,1.148299999999999983e+02
7.091725051403045654e+02,4.000000000000000000e+01,1.147999999999999972e+02
7.101745729446411133e+02,4.000000000000000000e+01,1.148499999999999943e+02
7.111668751239776611e+02,4.000000000000000000e+01,1.148299999999999983e+02
7.121642980575561523e+02,4.000000000000000000e+01,1.148799999999999955e+02
7.131589026451110840e+02,4.000000000000000000e+01,1.148299999999999983e+02
7.141590776443481445e+02,4.000000000000000000e+01,1.149000000000000057e+02
7.151535744667053223e+02,4.000000000000000000e+01,1.148799999999999955e+02
7.161591739654541016e+02,4.000000000000000000e+01,1.149800000000000040e+02
7.171624956130981445e+02,4.000000000000000000e+01,1.148499999999999943e+02
7.181535685062408447e+02,4.000000000000000000e+01,1.149000000000000057e+02
7.191504931449890137e+02,4.000000000000000000e+01,1.149000000000000057e+02
7.201557216644287109e+02,4.000000000000000000e+01,1.149500000000000028e+02
7.211555483341217041e+02,4.000000000000000000e+01,1.150199999999999960e+02
7.221604888439178467e+02,4.000000000000000000e+01,1.150000000000000000e+02
7.231555871963500977e+02,4.000000000000000000e+01,1.150199999999999960e+02
7.241485016345977783e+02,4.000000000000000000e+01,1.150000000000000000e+02
7.251463315486907959e+02,4.000000000000000000e+01,1.150999999999999943e+02
7.261369307041168213e+02,4.000000000000000000e+01,1.151500000000000057e+02
7.271275444030761719e+02,4.000000000000000000e+01,1.152000000000000028e+02
7.281288602352142334e+02,4.000000000000000000e+01,1.151200000000000045e+02
7.291324982643127441e+02,4.000000000000000000e+01,1.152000000000000028e+02
7.301336183547973633e+02,4.000000000000000000e+01,1.152399999999999949e+02
7.311380524635314941e+02,4.000000000000000000e+01,1.152900000000000063e+02
7.321379930973052979e+02,4.000000000000000000e+01,1.153400000000000034e+02
7.331367995738983154e+02,4.000000000000000000e+01,1.153700000000000045e+02
7.341371719837188721e+02,4.000000000000000000e+01,1.153400000000000034e+02
7.351290836334228516e+02,4.000000000000000000e+01,1.153400000000000034e+02
7.361314890384674072e+02,4.000000000000000000e+01,1.152399999999999949e+02
7.371314835548400879e+02,4.000000000000000000e+01,1.153199999999999932e+02
7.381314971446990967e+02,4.000000000000000000e+01,1.152399999999999949e+02
7.391326222419738770e+02,4.000000000000000000e+01,1.153400000000000034e+02
7.401324102878570557e+02,4.000000000000000000e+01,1.153900000000000006e+02
7.411345012187957764e+02,4.000000000000000000e+01,1.153900000000000006e+02
7.421284937858581543e+02,4.000000000000000000e+01,1.154200000000000017e+02
7.431324932575225830e+02,4.000000000000000000e+01,1.154399999999999977e+02
7.441334962844848633e+02,4.000000000000000000e+01,1.154200000000000017e+02
7.451325573921203613e+02,4.000000000000000000e+01,1.154899999999999949e+02
7.461345744132995605e+02,4.000000000000000000e+01,1.154399999999999977e+02
7.471255748271942139e+02,4.000000000000000000e+01,1.155400000000000063e+02
7.481304917335510254e+02,4.000000000000000000e+01,1.155900000000000034e+02
7.491304106712341309e+02,4.000000000000000000e+01,1.156599999999999966e+02
7.501324107646942139e+02,4.000000000000000000e+01,1.155900000000000034e+02
7.511357369422912598e+02,4.000000000000000000e+01,1.155400000000000063e+02
7.521393842697143555e+02,4.000000000000000000e+01,1.156299999999999955e+02
7.531435720920562744e+02,4.000000000000000000e+01,1.157600000000000051e+02
7.541415116786956787e+02,4.000000000000000000e+01,1.158299999999999983e+02
7.551438632011413574e+02,4.000000000000000000e+01,1.158100000000000023e+02
7.561425135135650635e+02,4.000000000000000000e+01,1.158499999999999943e+02
7.571346137523651123e+02,4.000000000000000000e+01,1.158499999999999943e+02
7.581383411884307861e+02,4.000000000000000000e+01,1.157800000000000011e+02
7.591376974582672119e+02,4.000000000000000000e+01,1.157600000000000051e+02
7.601392643451690674e+02,4.000000000000000000e+01,1.158799999999999955e+02
7.611424856185913086e+02,4.000000000000000000e+01,1.157800000000000011e+02
7.621455557346343994e+02,4.000000000000000000e+01,1.159300000000000068e+02
7.631492562294006348e+02,4.000000000000000000e+01,1.158100000000000023e+02
7.641504821777343750e+02,4.000000000000000000e+01,1.159300000000000068e+02
7.651500809192657471e+02,4.000000000000000000e+01,1.159300000000000068e+02
7.661545627117156982e+02,4.000000000000000000e+01,1.159500000000000028e+02
7.671458718776702881e+02,4.000000000000000000e+01,1.159500000000000028e+02
7.681367688179016113e+02,4.000000000000000000e+01,1.159300000000000068e+02
7.691313498020172119e+02,4.000000000000000000e+01,1.159500000000000028e+02
7.701264824867248535e+02,4.000000000000000000e+01,1.160000000000000000e+02
7.711181137561798096e+02,4.000000000000000000e+01,1.160300000000000011e+02
7.721224830150604248e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.731265206336975098e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.741292941570281982e+02,4.000000000000000000e+01,1.160699999999999932e+02
7.751335673332214355e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.761325089931488037e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.771371831893920898e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.781405048370361328e+02,4.000000000000000000e+01,1.161700000000000017e+02
7.791345601081848145e+02,4.000000000000000000e+01,1.162000000000000028e+02
7.801314845085144043e+02,4.000000000000000000e+01,1.160300000000000011e+02
7.811335682868957520e+02,4.000000000000000000e+01,1.160300000000000011e+02
7.821377127170562744e+02,4.000000000000000000e+01,1.160499999999999972e+02
7.831293752193450928e+02,4.000000000000000000e+01,1.160300000000000011e+02
7.841324992179870605e+02,4.000000000000000000e+01,1.160300000000000011e+02
7.851304893493652344e+02,4.000000000000000000e+01,1.160000000000000000e+02
7.861290874481201172e+02,4.000000000000000000e+01,1.160300000000000011e+02
7.871314799785614014e+02,4.000000000000000000e+01,1.160000000000000000e+02
7.881345081329345703e+02,4.000000000000000000e+01,1.161500000000000057e+02
7.891394112110137939e+02,4.000000000000000000e+01,1.159500000000000028e+02
7.901425096988677979e+02,4.000000000000000000e+01,1.159800000000000040e+02
7.911446230411529541e+02,4.000000000000000000e+01,1.160999999999999943e+02
7.921494941711425781e+02,4.000000000000000000e+01,1.160999999999999943e+02
7.931414966583251953e+02,4.000000000000000000e+01,1.160699999999999932e+02
7.941345915794372559e+02,4.000000000000000000e+01,1.161700000000000017e+02
7.951371026039123535e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.961284010410308838e+02,4.000000000000000000e+01,1.162199999999999989e+02
7.971273427009582520e+02,4.000000000000000000e+01,1.161200000000000045e+02
7.981293270587921143e+02,4.000000000000000000e+01,1.161500000000000057e+02
7.991314234733581543e+02,4.000000000000000000e+01,1.162699999999999960e+02
8.001306903362274170e+02,4.000000000000000000e+01,1.162699999999999960e+02
8.011365582942962646e+02,4.000000000000000000e+01,1.163199999999999932e+02
8.021424822807312012e+02,4.000000000000000000e+01,1.163199999999999932e+02
8.031472249031066895e+02,4.000000000000000000e+01,1.163700000000000045e+02
8.041451826095581055e+02,4.000000000000000000e+01,1.163199999999999932e+02
8.051424927711486816e+02,4.000000000000000000e+01,1.162699999999999960e+02
8.061482791900634766e+02,4.000000000000000000e+01,1.163400000000000034e+02
8.071391019821166992e+02,4.000000000000000000e+01,1.163900000000000006e+02
8.081438584327697754e+02,4.000000000000000000e+01,1.163199999999999932e+02
8.091351623535156250e+02,4.000000000000000000e+01,1.164599999999999937e+02
8.101377511024475098e+02,4.000000000000000000e+01,1.164899999999999949e+02
8.111414229869842529e+02,4.000000000000000000e+01,1.165600000000000023e+02
8.121424946784973145e+02,4.000000000000000000e+01,1.164899999999999949e+02
8.131445579528808594e+02,4.000000000000000000e+01,1.165100000000000051e+02
8.141415138244628906e+02,4.000000000000000000e+01,1.164599999999999937e+02
8.151342301368713379e+02,4.000000000000000000e+01,1.165600000000000023e+02
8.161375317573547363e+02,4.000000000000000000e+01,1.164399999999999977e+02
8.171393823623657227e+02,4.000000000000000000e+01,1.163400000000000034e+02
8.181404025554656982e+02,4.000000000000000000e+01,1.164399999999999977e+02
8.191435270309448242e+02,4.000000000000000000e+01,1.163900000000000006e+02
8.201484975814819336e+02,4.000000000000000000e+01,1.165900000000000034e+02
8.211405372619628906e+02,4.000000000000000000e+01,1.165400000000000063e+02
8.221345694065093994e+02,4.000000000000000000e+01,1.165600000000000023e+02
8.231390705108642578e+02,4.000000000000000000e+01,1.165900000000000034e+02
8.241424853801727295e+02,4.000000000000000000e+01,1.165400000000000063e+02
8.251476900577545166e+02,4.000000000000000000e+01,1.166099999999999994e+02
8.261467370986938477e+02,4.000000000000000000e+01,1.165400000000000063e+02
8.271492583751678467e+02,4.000000000000000000e+01,1.166800000000000068e+02
8.281547946929931641e+02,4.000000000000000000e+01,1.167300000000000040e+02
8.291578004360198975e+02,4.000000000000000000e+01,1.167300000000000040e+02
8.301624839305877686e+02,4.000000000000000000e+01,1.167099999999999937e+02
8.311614987850189209e+02,4.000000000000000000e+01,1.167800000000000011e+02
8.321645903587341309e+02,4.000000000000000000e+01,1.167600000000000051e+02
8.331670634746551514e+02,4.000000000000000000e+01,1.168299999999999983e+02
8.341687679290771484e+02,4.000000000000000000e+01,1.167800000000000011e+02
8.351588635444641113e+02,4.000000000000000000e+01,1.168299999999999983e+02
8.361531751155853271e+02,4.000000000000000000e+01,1.167800000000000011e+02
8.371482384204864502e+02,4.000000000000000000e+01,1.167800000000000011e+02
8.381415026187896729e+02,4.000000000000000000e+01,1.167800000000000011e+02
8.391424882411956787e+02,4.000000000000000000e+01,1.168299999999999983e+02
8.401441459655761719e+02,4.000000000000000000e+01,1.168599999999999994e+02
8.411358857154846191e+02,4.000000000000000000e+01,1.168799999999999955e+02
8.421404778957366943e+02,4.000000000000000000e+01,1.168100000000000023e+02
8.431365509033203125e+02,4.000000000000000000e+01,1.168299999999999983e+02
8.441273756027221680e+02,4.000000000000000000e+01,1.169300000000000068e+02
8.451200191974639893e+02,4.000000000000000000e+01,1.168299999999999983e+02
8.461138701438903809e+02,4.000000000000000000e+01,1.169800000000000040e+02
8.471063709259033203e+02,4.000000000000000000e+01,1.169000000000000057e+02
8.481114826202392578e+02,4.000000000000000000e+01,1.169800000000000040e+02
8.491074101924896240e+02,4.000000000000000000e+01,1.169800000000000040e+02
8.501082651615142822e+02,4.000000000000000000e+01,1.170300000000000011e+02
8.510990259647369385e+02,4.000000000000000000e+01,1.170999999999999943e+02
8.521004855632781982e+02,4.000000000000000000e+01,1.168599999999999994e+02
8.531005048751831055e+02,4.000000000000000000e+01,1.168100000000000023e+02
8.541033778190612793e+02,4.000000000000000000e+01,1.169000000000000057e+02
8.551055562496185303e+02,4.000000000000000000e+01,1.168299999999999983e+02
8.561065483093261719e+02,4.000000000000000000e+01,1.169500000000000028e+02
8.571065752506256104e+02,4.000000000000000000e+01,1.169800000000000040e+02
8.581112151145935059e+02,4.000000000000000000e+01,1.168799999999999955e+02
8.591101119518280029e+02,4.000000000000000000e+01,1.169500000000000028e+02
8.601104965209960938e+02,4.000000000000000000e+01,1.169000000000000057e+02
8.611125879287719727e+02,4.000000000000000000e+01,1.170300000000000011e+02
8.621114685535430908e+02,4.000000000000000000e+01,1.170499999999999972e+02
8.631135413646697998e+02,4.000000000000000000e+01,1.171200000000000045e+02
8.641114952564239502e+02,4.000000000000000000e+01,1.172000000000000028e+02
8.651104936599731445e+02,4.000000000000000000e+01,1.171500000000000057e+02
8.661145436763763428e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.671155846118927002e+02,4.000000000000000000e+01,1.172000000000000028e+02
8.681194021701812744e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.691254718303680420e+02,4.000000000000000000e+01,1.173400000000000034e+02
8.701304795742034912e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.711355748176574707e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.721381840705871582e+02,4.000000000000000000e+01,1.173199999999999932e+02
8.731284143924713135e+02,4.000000000000000000e+01,1.172199999999999989e+02
8.741335506439208984e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.751335368156433105e+02,4.000000000000000000e+01,1.172500000000000000e+02
8.761335701942443848e+02,4.000000000000000000e+01,1.172500000000000000e+02
8.771337919235229492e+02,4.000000000000000000e+01,1.173199999999999932e+02
8.781336498260498047e+02,4.000000000000000000e+01,1.172500000000000000e+02
8.791324820518493652e+02,4.000000000000000000e+01,1.173199999999999932e+02
8.801366162300109863e+02,4.000000000000000000e+01,1.172500000000000000e+02
8.811391799449920654e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.821304922103881836e+02,4.000000000000000000e+01,1.172199999999999989e+02
8.831342885494232178e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.841404707431793213e+02,4.000000000000000000e+01,1.173199999999999932e+02
8.851445457935333252e+02,4.000000000000000000e+01,1.172000000000000028e+02
8.861445772647857666e+02,4.000000000000000000e+01,1.172900000000000063e+02
8.871445686817169189e+02,4.000000000000000000e+01,1.173900000000000006e+02
8.881365518569946289e+02,4.000000000000000000e+01,1.172699999999999960e+02
8.891304850578308105e+02,4.000000000000000000e+01,1.173700000000000045e+02
8.901345617771148682e+02,4.000000000000000000e+01,1.172500000000000000e+02
8.911391625404357910e+02,4.000000000000000000e+01,1.173400000000000034e+02
8.921303932666778564e+02,4.000000000000000000e+01,1.173400000000000034e+02
8.931336884498596191e+02,4.000000000000000000e+01,1.173199999999999932e+02
8.941329627037048340e+02,4.000000000000000000e+01,1.173400000000000034e+02
8.951324496269226074e+02,4.000000000000000000e+01,1.173400000000000034e+02
8.961302313804626465e+02,4.000000000000000000e+01,1.173199999999999932e+02
8.971290116310119629e+02,4.000000000000000000e+01,1.173400000000000034e+02
8.981282021999359131e+02,4.000000000000000000e+01,1.174200000000000017e+02
8.991269657611846924e+02,4.000000000000000000e+01,1.173900000000000006e+02
9.001257345676422119e+02,4.000000000000000000e+01,1.173700000000000045e+02
9.011273493766784668e+02,4.000000000000000000e+01,1.173199999999999932e+02
9.021280739307403564e+02,4.000000000000000000e+01,1.172699999999999960e+02
9.031269283294677734e+02,4.000000000000000000e+01,1.173199999999999932e+02
9.041263525485992432e+02,4.000000000000000000e+01,1.173199999999999932e+02
9.051284494400024414e+02,4.000000000000000000e+01,1.172699999999999960e+02
9.061276004314422607e+02,4.000000000000000000e+01,1.173199999999999932e+02
9.071274187564849854e+02,4.000000000000000000e+01,1.173400000000000034e+02
9.081269586086273193e+02,4.000000000000000000e+01,1.174399999999999977e+02
9.091251111030578613e+02,4.000000000000000000e+01,1.173400000000000034e+02
9.101261715888977051e+02,4.000000000000000000e+01,1.173900000000000006e+02
9.111296224594116211e+02,4.000000000000000000e+01,1.175100000000000051e+02
9.121349623203277588e+02,4.000000000000000000e+01,1.176099999999999994e+02
9.131323449611663818e+02,4.000000000000000000e+01,1.174699999999999989e+02
9.141303002834320068e+02,4.000000000000000000e+01,1.174899999999999949e+02
9.151294579505920410e+02,4.000000000000000000e+01,1.174699999999999989e+02
9.161244621276855469e+02,4.000000000000000000e+01,1.174899999999999949e+02
9.171197378635406494e+02,4.000000000000000000e+01,1.174699999999999989e+02
9.181190187931060791e+02,4.000000000000000000e+01,1.174200000000000017e+02
9.191177334785461426e+02,4.000000000000000000e+01,1.175900000000000034e+02
9.201157872676849365e+02,4.000000000000000000e+01,1.175900000000000034e+02
9.211089084148406982e+02,4.000000000000000000e+01,1.175400000000000063e+02
9.221094708442687988e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.231090071201324463e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.241077809333801270e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.251068651676177979e+02,4.000000000000000000e+01,1.177300000000000040e+02
9.261042628288269043e+02,4.000000000000000000e+01,1.177099999999999937e+02
9.271050047874450684e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.281054830551147461e+02,4.000000000000000000e+01,1.177300000000000040e+02
9.291044304370880127e+02,4.000000000000000000e+01,1.178100000000000023e+02
9.301004006862640381e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.310963039398193359e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.320994837284088135e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.331000256538391113e+02,4.000000000000000000e+01,1.176599999999999966e+02
9.341013123989105225e+02,4.000000000000000000e+01,1.177300000000000040e+02
9.350995333194732666e+02,4.000000000000000000e+01,1.177099999999999937e+02
9.361038680076599121e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.371032178401947021e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.380975952148437500e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.391004555225372314e+02,4.000000000000000000e+01,1.176400000000000006e+02
9.400986616611480713e+02,4.000000000000000000e+01,1.177300000000000040e+02
9.410949418544769287e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.420957374572753906e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.430985777378082275e+02,4.000000000000000000e+01,1.177099999999999937e+02
9.440989484786987305e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.451001610755920410e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.460995841026306152e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.470944685935974121e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.480951035022735596e+02,4.000000000000000000e+01,1.176899999999999977e+02
9.490947132110595703e+02,4.000000000000000000e+01,1.177300000000000040e+02
9.500900013446807861e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.510898985862731934e+02,4.000000000000000000e+01,1.178100000000000023e+02
9.520866060256958008e+02,4.000000000000000000e+01,1.177300000000000040e+02
9.530855350494384766e+02,4.000000000000000000e+01,1.177099999999999937e+02
9.540876727104187012e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.550843846797943115e+02,4.000000000000000000e+01,1.177099999999999937e+02
9.560825428962707520e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.570831990242004395e+02,4.000000000000000000e+01,1.178100000000000023e+02
9.580828356742858887e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.590826859474182129e+02,4.000000000000000000e+01,1.178100000000000023e+02
9.600824644565582275e+02,4.000000000000000000e+01,1.177800000000000011e+02
9.610844340324401855e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.620824387073516846e+02,4.000000000000000000e+01,1.178100000000000023e+02
9.630799279212951660e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.640794637203216553e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.650755970478057861e+02,4.000000000000000000e+01,1.179099999999999966e+02
9.660729041099548340e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.670718362331390381e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.680670578479766846e+02,4.000000000000000000e+01,1.178100000000000023e+02
9.690652160644531250e+02,4.000000000000000000e+01,1.177600000000000051e+02
9.700629458427429199e+02,4.000000000000000000e+01,1.178599999999999994e+02
9.710604825019836426e+02,4.000000000000000000e+01,1.178299999999999983e+02
9.720588412284851074e+02,4.000000000000000000e+01,1.179099999999999966e+02
9.730603713989257812e+02,4.000000000000000000e+01,1.179800000000000040e+02
9.740585017204284668e+02,4.000000000000000000e+01,1.180300000000000011e+02
9.750570349693298340e+02,4.000000000000000000e+01,1.182500000000000000e+02
9.760563735961914062e+02,4.000000000000000000e+01,1.181500000000000057e+02
9.770576047897338867e+02,4.000000000000000000e+01,1.182999999999999972e+02
9.780597279071807861e+02,4.000000000000000000e+01,1.182999999999999972e+02
9.790622396469116211e+02,4.000000000000000000e+01,1.180499999999999972e+02
9.800625019073486328e+02,4.000000000000000000e+01,1.181299999999999955e+02
9.810585808753967285e+02,4.000000000000000000e+01,1.180999999999999943e+02
9.820564386844635010e+02,4.000000000000000000e+01,1.180999999999999943e+02
9.830551066398620605e+02,4.000000000000000000e+01,1.180799999999999983e+02
9.840565063953399658e+02,4.000000000000000000e+01,1.181500000000000057e+02
9.850551083087921143e+02,4.000000000000000000e+01,1.180000000000000000e+02
9.860524218082427979e+02,4.000000000000000000e+01,1.181299999999999955e+02
9.870524632930755615e+02,4.000000000000000000e+01,1.180300000000000011e+02
9.880522975921630859e+02,4.000000000000000000e+01,1.181299999999999955e+02
9.890500640869140625e+02,4.000000000000000000e+01,1.180999999999999943e+02
9.900473325252532959e+02,4.000000000000000000e+01,1.180000000000000000e+02
9.910442540645599365e+02,4.000000000000000000e+01,1.179500000000000028e+02
